,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1460,0.008192682266235351,0.0009819814945983666,0.006209230422973633,0.0015978563836684429,squared_error,16,sqrt,11,12,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 12, 'splitter': 'best'}",0.7066220654106177,0.46620445800475857,0.7620530842459802,0.35230307849195525,0.7275091615682734,0.602938369544317,0.16315630244300885,391
1461,0.007393932342529297,0.0004912863122033563,0.005393171310424804,0.001355942426820683,squared_error,16,sqrt,11,12,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 12, 'splitter': 'random'}",0.45373907648568923,0.3680570218284987,0.46661138485801323,0.3580760376442205,0.4849646185096675,0.42628962786521785,0.05266156309937273,649
1462,0.008203554153442382,0.0009895237620447688,0.005194330215454101,0.00040344181742462613,squared_error,16,sqrt,11,17,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 17, 'splitter': 'best'}",0.7066220654106177,0.46620445800475857,0.7620530842459802,0.35230307849195525,0.7275091615682734,0.602938369544317,0.16315630244300885,391
1463,0.007865047454833985,0.001121370399105175,0.005408811569213867,0.0004903497690720172,squared_error,16,sqrt,11,17,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 17, 'splitter': 'random'}",0.45373907648568923,0.3680570218284987,0.46661138485801323,0.3580760376442205,0.4849646185096675,0.42628962786521785,0.05266156309937273,649
1464,0.007796621322631836,0.0003956416377000278,0.005674982070922851,0.0013468945538909532,squared_error,16,sqrt,16,2,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 2, 'splitter': 'best'}",0.6759050000425321,0.5764431493739928,0.6588719736540176,0.3357802346418482,0.7332600277817446,0.596052077098827,0.13948103273128737,427
1465,0.007957935333251953,0.0005082406379937659,0.006264495849609375,0.0015948370712829665,squared_error,16,sqrt,16,2,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 2, 'splitter': 'random'}",0.4695988325879359,0.22949396777331618,0.3943288279826407,0.4915804564659012,0.43738873369710807,0.4044781637013804,0.09341637370251024,721
1466,0.008003139495849609,0.0006356054125904639,0.008073091506958008,0.0021812929379009392,squared_error,16,sqrt,16,7,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'best'}",0.6759050000425321,0.5764431493739928,0.6588719736540176,0.3357802346418482,0.7332600277817446,0.596052077098827,0.13948103273128737,427
1467,0.008073997497558594,0.0006557361963699389,0.005667543411254883,0.0011670370859703902,squared_error,16,sqrt,16,7,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'random'}",0.4695988325879359,0.22949396777331618,0.3943288279826407,0.4915804564659012,0.43738873369710807,0.4044781637013804,0.09341637370251024,721
1468,0.008551979064941406,0.0014434118381995418,0.005589485168457031,0.0004851438591852026,squared_error,16,sqrt,16,12,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 12, 'splitter': 'best'}",0.6759050000425321,0.5764431493739928,0.6588719736540176,0.3357802346418482,0.7332600277817446,0.596052077098827,0.13948103273128737,427
1469,0.008205938339233398,0.001465258916679915,0.005802536010742187,0.0004012554115319483,squared_error,16,sqrt,16,12,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 12, 'splitter': 'random'}",0.4695988325879359,0.22949396777331618,0.3943288279826407,0.4915804564659012,0.43738873369710807,0.4044781637013804,0.09341637370251024,721
1470,0.00840296745300293,0.0004831168002733616,0.006194400787353516,0.0004041382523629609,squared_error,16,sqrt,16,17,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 17, 'splitter': 'best'}",0.6759050000425321,0.5764431493739928,0.6588719736540176,0.3357802346418482,0.7332600277817446,0.596052077098827,0.13948103273128737,427
1471,0.008196449279785157,0.00040022981394720065,0.005802440643310547,0.0007464443721862917,squared_error,16,sqrt,16,17,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 17, 'splitter': 'random'}",0.4695988325879359,0.22949396777331618,0.3943288279826407,0.4915804564659012,0.43738873369710807,0.4044781637013804,0.09341637370251024,721
1472,0.009203624725341798,0.0003956857661466162,0.006196022033691406,0.0007387326631682,squared_error,16,log2,1,2,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.771199931393849,0.4376891406489433,0.6449140642696575,0.4236251828932659,0.74949916944282,0.6053854977297071,0.14898628432597383,387
1473,0.009392881393432617,0.0004819060464451249,0.006607580184936524,0.0027309579953000754,squared_error,16,log2,1,2,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.6724340420124945,0.5427957630152709,0.5694857122654786,0.5835704228001686,0.7893879840127057,0.6315347848212236,0.09012842299072556,341
1474,0.008190774917602539,0.00040840704816316314,0.006195783615112305,0.00192508830738768,squared_error,16,log2,1,7,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'best'}",0.8123451832060955,0.5269329635205344,0.7467488187702376,0.4626061860602285,0.7778988559381222,0.6653064014990437,0.14224269199534978,171
1475,0.008202457427978515,0.0009728419337822446,0.006005716323852539,1.0559978474617206e-05,squared_error,16,log2,1,7,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'random'}",0.6816827086836503,0.4826236646116222,0.4974107246044766,0.37420898369244443,0.5410415313164969,0.5153935225817381,0.09963958289991956,561
1476,0.008007478713989259,9.871105048293361e-06,0.005800199508666992,0.000393276093881323,squared_error,16,log2,1,12,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'splitter': 'best'}",0.781465998544811,0.5754261866833582,0.7107886276650369,0.4717435868639845,0.7677028741688514,0.6614254547852084,0.11959634608619962,173
1477,0.00839691162109375,0.0010171964582704244,0.005602216720581055,0.00048822421713132935,squared_error,16,log2,1,12,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'splitter': 'random'}",0.5562033454170383,0.5131473889758807,0.5391203341022279,0.6820183033714957,0.6344652170137892,0.5849909177760864,0.06317649442619598,513
1478,0.008402252197265625,0.0004900682056582517,0.005192422866821289,0.000402174805455396,squared_error,16,log2,1,17,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'best'}",0.7903345629206465,0.3922532504446967,0.7171545609856903,0.37480397515260566,0.7593610136751203,0.6067814726357519,0.18384253554812616,375
1479,0.009395265579223632,0.001496349477765871,0.005600786209106446,0.0008004316509373267,squared_error,16,log2,1,17,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'random'}",0.6442835445236921,0.5056755157103197,0.43935294650751555,0.4844130723116699,0.7419907785360874,0.563143171517857,0.11260124907017154,549
1480,0.008201074600219727,0.0007473369216937239,0.0049931049346923825,6.45335280255019e-06,squared_error,16,log2,6,2,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",0.8089703662857813,0.4434891720135904,0.7806689367183945,0.3540316807719532,0.8114069472617967,0.6397134206103032,0.1990542893228521,247
1481,0.008197689056396484,0.0011667748155046742,0.006009149551391602,0.002524887852879557,squared_error,16,log2,6,2,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'random'}",0.4901040795049851,0.3442233421178421,0.3623177430134149,0.32695492422845757,0.5138383857880734,0.4074876949305546,0.07831240833480521,697
1482,0.007401847839355468,0.00048206842008012313,0.010196590423583984,0.007963344783002918,squared_error,16,log2,6,7,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 7, 'splitter': 'best'}",0.8089703662857813,0.4434891720135904,0.7806689367183945,0.3540316807719532,0.8114069472617967,0.6397134206103032,0.1990542893228521,247
1483,0.007203245162963867,0.0007358820647268233,0.006592082977294922,0.0032030230989973396,squared_error,16,log2,6,7,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 7, 'splitter': 'random'}",0.4901040795049851,0.3442233421178421,0.3623177430134149,0.32695492422845757,0.5138383857880734,0.4074876949305546,0.07831240833480521,697
1484,0.007597637176513672,0.0010210142788910578,0.005404806137084961,0.0018545246462411697,squared_error,16,log2,6,12,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 12, 'splitter': 'best'}",0.8089703662857813,0.4434891720135904,0.7806689367183945,0.3540316807719532,0.8114069472617967,0.6397134206103032,0.1990542893228521,247
1485,0.008406543731689453,0.0010290512952541378,0.006390428543090821,0.0018556764367903833,squared_error,16,log2,6,12,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 12, 'splitter': 'random'}",0.4901040795049851,0.3442233421178421,0.3623177430134149,0.32695492422845757,0.5138383857880734,0.4074876949305546,0.07831240833480521,697
1486,0.0071773529052734375,0.0005211681807100771,0.005991220474243164,0.0015489536220637732,squared_error,16,log2,6,17,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 17, 'splitter': 'best'}",0.7660820036826101,0.40229790417444006,0.6995927789036236,0.3706192537055141,0.7330489768323964,0.5943281834597169,0.17131537102269906,475
1487,0.00697793960571289,0.0005734872270658666,0.0051991939544677734,0.00039971859948531997,squared_error,16,log2,6,17,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 17, 'splitter': 'random'}",0.6064195887514585,0.3818652576365287,0.37204673087218976,0.3634199718626656,0.5121485488252762,0.4471800195896238,0.09644161443650728,637
1488,0.0070835590362548825,0.0005084980276400276,0.004889297485351563,0.0004707509585198943,squared_error,16,log2,11,2,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 2, 'splitter': 'best'}",0.7066220654106177,0.46620445800475857,0.7620530842459802,0.35230307849195525,0.7275091615682734,0.602938369544317,0.16315630244300885,391
1489,0.007805490493774414,0.0017256538034745835,0.008339452743530273,0.006464309144559481,squared_error,16,log2,11,2,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 2, 'splitter': 'random'}",0.45373907648568923,0.3680570218284987,0.46661138485801323,0.3580760376442205,0.4849646185096675,0.42628962786521785,0.05266156309937273,649
1490,0.0076045036315917965,0.0013535771114899522,0.006944894790649414,0.0031962448743523835,squared_error,16,log2,11,7,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 7, 'splitter': 'best'}",0.7066220654106177,0.46620445800475857,0.7620530842459802,0.35230307849195525,0.7275091615682734,0.602938369544317,0.16315630244300885,391
1491,0.009287071228027344,0.0017698631803336248,0.004888105392456055,0.0009205608949424536,squared_error,16,log2,11,7,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 7, 'splitter': 'random'}",0.45373907648568923,0.3680570218284987,0.46661138485801323,0.3580760376442205,0.4849646185096675,0.42628962786521785,0.05266156309937273,649
1492,0.012307882308959961,0.0027771655666986536,0.00600738525390625,0.0010933792481600166,squared_error,16,log2,11,12,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 12, 'splitter': 'best'}",0.7066220654106177,0.46620445800475857,0.7620530842459802,0.35230307849195525,0.7275091615682734,0.602938369544317,0.16315630244300885,391
1493,0.008110523223876953,0.0015191330432563755,0.0058078765869140625,0.0011663783692875322,squared_error,16,log2,11,12,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 12, 'splitter': 'random'}",0.45373907648568923,0.3680570218284987,0.46661138485801323,0.3580760376442205,0.4849646185096675,0.42628962786521785,0.05266156309937273,649
1494,0.007517385482788086,0.0005307858246897621,0.005801248550415039,0.0004015738533531137,squared_error,16,log2,11,17,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 17, 'splitter': 'best'}",0.7066220654106177,0.46620445800475857,0.7620530842459802,0.35230307849195525,0.7275091615682734,0.602938369544317,0.16315630244300885,391
1495,0.006797361373901367,0.000399402156813937,0.005108690261840821,0.0006488572664162124,squared_error,16,log2,11,17,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 17, 'splitter': 'random'}",0.45373907648568923,0.3680570218284987,0.46661138485801323,0.3580760376442205,0.4849646185096675,0.42628962786521785,0.05266156309937273,649
1496,0.007201099395751953,0.00039620587420456806,0.005062532424926758,0.0006436078237912105,squared_error,16,log2,16,2,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 2, 'splitter': 'best'}",0.6759050000425321,0.5764431493739928,0.6588719736540176,0.3357802346418482,0.7332600277817446,0.596052077098827,0.13948103273128737,427
1497,0.010462617874145508,0.004733010672794859,0.005597066879272461,0.001019647013721266,squared_error,16,log2,16,2,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 2, 'splitter': 'random'}",0.4695988325879359,0.22949396777331618,0.3943288279826407,0.4915804564659012,0.43738873369710807,0.4044781637013804,0.09341637370251024,721
1498,0.008205175399780273,0.0009802114846672433,0.005391931533813477,0.0004819614115279329,squared_error,16,log2,16,7,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'best'}",0.6759050000425321,0.5764431493739928,0.6588719736540176,0.3357802346418482,0.7332600277817446,0.596052077098827,0.13948103273128737,427
1499,0.010000467300415039,0.0032870003705931226,0.004598665237426758,0.00048551257384871747,squared_error,16,log2,16,7,random,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'random'}",0.4695988325879359,0.22949396777331618,0.3943288279826407,0.4915804564659012,0.43738873369710807,0.4044781637013804,0.09341637370251024,721
1500,0.007665157318115234,0.0005616950661691842,0.017404651641845702,0.01804230397509471,squared_error,16,log2,16,12,best,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 12, 'splitter': 'best'}",0.6759050000425321,0.5764431493739928,0.6588719736540176,0.3357802346418482,0.7332600277817446,0.596052077098827,0.13948103273128737,427
