,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
252,0.007609081268310547,0.0032696405351913377,0.006476306915283203,0.00043948807407689466,auto,31,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.8921863127084816,0.8807006520425679,0.9149443363336249,0.8917416765613614,0.9112021476262001,0.8981550250544472,0.01291139096946521,1152
253,0.0076522350311279295,0.0024536965650953113,0.008209037780761718,0.00194015771302755,auto,31,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.9304398437716725,0.9174997545583635,0.9483944966296738,0.9262844267560852,0.9476975382826474,0.9340632119996884,0.012159498278533652,183
254,0.00619349479675293,0.0003811735732142297,0.007395124435424805,0.0013536594023153246,auto,31,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.9057321677863412,0.873716411084827,0.9219154714917283,0.8886257699144678,0.9091673111529037,0.8998314262860536,0.01683593361132632,1105
255,0.0056759357452392575,0.000409840652593575,0.007708835601806641,0.0019363587558379378,auto,31,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.9357538240859179,0.9093294507697951,0.9490397536900178,0.9196866928600751,0.9477560594934409,0.9323131561798494,0.015606273181011038,225
256,0.0056172370910644535,0.0005108053731123826,0.0078399658203125,0.001694615242918344,auto,31,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.8913473063683194,0.8644275190812102,0.886728863416092,0.8922544112391497,0.9057225128244172,0.8880961225858377,0.013421053482129823,1255
257,0.007185173034667969,0.0024878261242342113,0.007502126693725586,0.0006201891975803929,auto,31,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.9305361081262924,0.9096060500789792,0.9396675424648997,0.9263564396547229,0.9482334673349557,0.9308799215319701,0.01305009989346649,281
258,0.006075239181518555,0.0006547729090255341,0.006818151473999024,0.00038605646289497167,auto,31,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.9080127869768636,0.8704093313023361,0.9134165364111847,0.9007393335465442,0.9121977068267013,0.9009551390127261,0.01590336500014504,1053
259,0.005800437927246094,0.0003945251751297176,0.0076500892639160155,0.0005563328093446759,auto,31,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.9351134854926457,0.902906958859995,0.9479970116341785,0.9261145004903717,0.9483551956665321,0.9320974304287446,0.016817177422130885,245
260,0.005600547790527344,0.0004957515571417102,0.010300397872924805,0.0063637661171750196,auto,31,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.8858858109984872,0.8623327895288819,0.8845876529106378,0.8909509026884839,0.9012380299789795,0.8849990372210941,0.012758087455104207,1321
261,0.006072807312011719,0.0006504876366468337,0.0076195716857910155,0.0007945010218621714,auto,31,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.9284773653002363,0.9066848742060988,0.9388639082149518,0.926228913086483,0.9486269706613053,0.929776406293815,0.014038643366484188,349
262,0.007062053680419922,0.0009800665962681403,0.0074023246765136715,0.0010132381273905478,auto,31,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.8937435670481612,0.8688256978045655,0.9086005719770006,0.905177404316181,0.9029590385544488,0.8958612559400715,0.01438655846015055,1181
263,0.007592058181762696,0.0022271981873535425,0.007296514511108398,0.0005907821575220708,auto,31,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.9296837051973033,0.8990096996575324,0.9483642286745255,0.9290320178530787,0.9420611180124557,0.9296301538789791,0.01699098160148375,391
264,0.005678367614746094,0.0004030984425208339,0.007809782028198242,0.00040553433524248014,auto,31,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.876697721413913,0.8534056534751686,0.8718190260880386,0.8821543645538754,0.8921033139349933,0.8752360158931978,0.012827676462101862,1453
265,0.005817794799804687,0.0003733201507216736,0.007977485656738281,0.0011069406287189973,auto,31,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.9268154704144137,0.9015949378328613,0.9296614450485512,0.9233309192217924,0.9459516128676616,0.9254708770770561,0.014237058854313723,457
266,0.006206703186035156,0.0007499696794870531,0.006590795516967773,0.0008098123983704136,auto,31,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.8882820171582159,0.8613252728209722,0.8985079852229851,0.9024508257067703,0.9033838096287423,0.8907899821075371,0.015675498835434353,1211
267,0.006686878204345703,0.0015413512938198262,0.007485294342041015,0.00045136234192490367,auto,31,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.9303418000598167,0.8936323705877162,0.9466610475743942,0.9290719244795231,0.944298630207475,0.928801154581785,0.018965430661729135,418
268,0.007398462295532227,0.0028744533838999447,0.0067881584167480465,0.00040855160613608344,auto,31,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.8704557099821539,0.8657243159257739,0.8642200096535453,0.880289673123599,0.8876136003988042,0.8736606618167754,0.008955573701453456,1497
269,0.006214427947998047,0.00041119345038318226,0.007985830307006836,0.001077974353525217,auto,31,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.9234430608139711,0.9056500926083311,0.9260307077941283,0.9221478094140951,0.9447372369006475,0.9244017815062346,0.012440333749793238,537
270,0.005900001525878907,0.0006601172075717113,0.007274198532104492,0.0006253814751074868,auto,31,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8820678494887013,0.8565021934210857,0.8925891803838618,0.9009372607802016,0.8974485386616733,0.8859090045471048,0.016019669753043954,1309
271,0.007009744644165039,0.0008964250691843875,0.013071393966674805,0.008562047182420443,auto,31,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.9235449718510318,0.8887172753708923,0.9414932098055115,0.9281944353601773,0.942832402244897,0.9249564589265018,0.0195896334375267,509
272,0.0061985492706298825,0.0004055417641414501,0.0074059486389160155,0.0004918631429901926,auto,31,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.8627587182589564,0.854857487726588,0.8630588313664969,0.881431751390892,0.8853802593683228,0.8694974096222513,0.011797338630923042,1539
273,0.0063054561614990234,0.0010863835193117154,0.007677698135375976,0.0004028224131129521,auto,31,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.9201567543789276,0.8994307362091405,0.925317459723553,0.9235784046205717,0.9428615152770561,0.9222689740418499,0.01386439473704887,611
274,0.006198787689208984,0.0009743288412140089,0.008598232269287109,0.0027262091859499766,auto,31,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.8805266019778639,0.8487335318972754,0.8872150557764973,0.8982567346380582,0.8941963765159319,0.8817856601611254,0.017600164328159994,1383
275,0.007208490371704101,0.002495875985671298,0.007792329788208008,0.0003866379810628898,auto,31,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.9239002985084857,0.8834321756054964,0.9378015015117689,0.9276391117585887,0.9422500437711037,0.9230046262310886,0.02086908310304776,581
276,0.005772542953491211,0.000520327110438795,0.010399675369262696,0.0030049291430794657,auto,31,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.8549064687172434,0.8480030597060607,0.863988344416507,0.8761739725571884,0.8798728170007784,0.8645889324795555,0.01214094119783928,1587
277,0.007801151275634766,0.0016032261848675914,0.007796955108642578,0.0007437139655360576,auto,31,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.9165920646649011,0.8943020637020793,0.9251400660399123,0.9200810023293089,0.9415165072297084,0.9195263407931819,0.015233273526312676,727
278,0.006283950805664062,0.000872663048256786,0.009865808486938476,0.004078879983480867,auto,31,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.8715887217113163,0.8482818127788778,0.8842206678248161,0.8930026934881155,0.8931789108700766,0.8780545613346404,0.016843022956673795,1416
279,0.005873346328735351,0.00047621143771406837,0.008298969268798828,0.00039669503244908055,auto,31,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.918226632686514,0.8836455311154493,0.9343981565834555,0.924002914397622,0.94048488036871,0.9201516230303503,0.019837529343072924,658
280,0.005783224105834961,0.000748754503847437,0.00603189468383789,2.9435803155885706e-05,auto,36,1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 36, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.8898050164343434,0.8811657178502752,0.9332320575028912,0.9413114958465486,0.8932810120803777,0.9077590599428872,0.0245511993663518,951
281,0.005768680572509765,0.0003874483573762674,0.00701446533203125,9.137872212379233e-06,auto,36,1,1,distance,"{'algorithm': 'auto', 'leaf_size': 36, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.8898050164343434,0.8811657178502752,0.9332320575028912,0.9413114958465486,0.8932810120803778,0.9077590599428872,0.024551199366351785,951
