,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
15,0.03434977531433105,0.00625510242022234,0.13125200271606446,0.012501862451648603,auto,1,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.8174079363024028,0.809082528527777,0.822433596598962,0.8180928425119183,0.8034000105078389,0.8140833828897798,0.006870188944201403,171
16,0.031228971481323243,7.567151803923558e-06,0.14062113761901857,0.022098537921678908,auto,1,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.8009446295437883,0.7949759011891729,0.8084717764432245,0.797810864134676,0.7861825432809784,0.797677142918368,0.007302615844344696,781
17,0.03438878059387207,0.011701297939168121,0.1156116008758545,0.015941754943103608,auto,1,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.8197762301128639,0.8110736665214809,0.8246000991973129,0.8192529336492314,0.8070001175550716,0.8163406094071922,0.0063794947937590345,11
18,0.049999666213989255,0.011689595327312143,0.16267051696777343,0.016078734484556472,auto,1,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.8016843681460931,0.796116223936668,0.8035796505655148,0.799211565164335,0.7861698982917931,0.7973523412208808,0.006124990913121064,833
19,0.0343742847442627,0.011676891330578138,0.1814709186553955,0.02907946571422892,auto,1,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.817325859616427,0.810047256299742,0.8189366176925343,0.8161739152165849,0.8056909005706325,0.8136349098791842,0.004983097548809982,221
20,0.028125762939453125,0.0062542185564126085,0.14716730117797852,0.024938285116797246,auto,1,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.7971960982147172,0.7949620450001688,0.8032887211620469,0.7954297577858707,0.7849414487783386,0.7951636141882285,0.005911894499620468,907
21,0.03470296859741211,0.004294224630737296,0.13900389671325683,0.03212936318828272,auto,1,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.8184466189265313,0.8125387364848169,0.8231799558644739,0.8184515181017475,0.8077601739762733,0.8160754006707686,0.005355264757371189,69
22,0.04213647842407227,0.011352977896620394,0.2024869441986084,0.047927585938281066,auto,1,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.796288722128559,0.7894256089448239,0.8020927809798928,0.7935347706314145,0.7833016280179974,0.7929287021405375,0.006333871050285008,945
23,0.04336423873901367,0.01329027785198793,0.18493242263793946,0.029724338367414522,auto,1,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.8145834657362856,0.8059297688099949,0.8191504731461289,0.812702284811039,0.8052943218037704,0.8115320628614437,0.005272869547470091,317
24,0.0284423828125,0.011363873650492885,0.16349048614501954,0.018983392000495272,auto,1,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.7947470861483298,0.7895373343086435,0.8019371688741289,0.7919626378699106,0.7791803812055677,0.7914729216813161,0.007420424435837628,969
25,0.03983087539672851,0.00996418426076038,0.12878661155700682,0.004629408674936422,auto,1,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.8171124123235604,0.8102326233807722,0.8228184551232474,0.8174213974727228,0.8056530317875074,0.814647584017562,0.0060154202102827405,95
26,0.03752708435058594,0.007627937817085896,0.201837158203125,0.039649101804476054,auto,1,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.7920139633137144,0.7836170487504143,0.7966536395892485,0.7899953773114533,0.7751706564323787,0.7874901370794418,0.007449582904874979,1104
27,0.03125076293945313,0.00988641603105148,0.17526345252990722,0.015352138079637114,auto,1,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.8113870085815754,0.8025000679895989,0.8154342837325312,0.8111362744291402,0.8004723759663303,0.8081860021398353,0.0057152079712556895,425
28,0.02806863784790039,0.004159007276781266,0.18674101829528808,0.01850360813741332,auto,1,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.7915593237880776,0.7882844675149665,0.7964599716631799,0.7904244126639686,0.7726201779018516,0.7878696707064089,0.008082729787012806,1074
29,0.024976110458374022,0.0076175993886600365,0.15921831130981445,0.010162410794319005,auto,1,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.8150916781356817,0.8099028618499119,0.8199974624038783,0.8166981085531831,0.8018275860678485,0.8127035394021007,0.006340209109321781,265
30,0.040624237060546874,0.007639404402474138,0.24019908905029297,0.023002719410914845,auto,1,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.7895715794273452,0.7784901765650403,0.7935223885744274,0.7854650407779038,0.7723421793598305,0.7838782729409094,0.007616476546760205,1164
