,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
81,0,10,0.0028343677520751955,0.0035807940981700667,0.0036602020263671875,0.00402918211984585,auto,11,1,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",-34.97533112982714,0.6917609141373958,-171.01887248017815,-52.06996127265875,0.6639106892553318,-51.34169865585426,63.25042071827123,1762,1.0,1.0,1.0,1.0,1.0,1.0,0.0
82,0,10,0.004516887664794922,0.006198847413694174,0.006126594543457031,0.007758401601393891,auto,11,1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",-34.97533112982714,0.6917609141373958,-235.92880590746194,-52.06996127265875,0.6639106892553318,-64.32368534131102,88.215863587706,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0
83,0,10,0.004694461822509766,0.00628328745667344,0.011100530624389648,0.003975669893523062,auto,11,1,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",-34.97533112982715,0.6917609141373958,-235.92880590746194,-52.06996127265875,0.6639106892553317,-64.32368534131102,88.215863587706,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0
84,0,10,0.0015438079833984375,0.003087615966796875,0.009640789031982422,0.006109602434852289,auto,11,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-3.4234263207932742,0.6202716797721332,-28.563472194810945,-13.57701898218699,0.11159641829494543,-8.966409879944827,11.048455965262717,962,0.10356861756295982,0.10356861756295982,0.03378875494775191,-0.05972108286989598,0.2729653980447692,0.09083406104970895,0.10901117381599512
85,0,10,0.005238676071166992,0.0066307853165011,0.006529903411865235,0.006037342698250238,auto,11,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-3.9379605652699428,0.6596446427142687,-37.84731758183875,-14.07824302551051,0.4146204965476992,-10.957851206671448,14.466225728313393,1202,1.0,1.0,1.0,1.0,1.0,1.0,0.0
86,0,10,0.002301740646362305,0.0029060129934984046,0.003034830093383789,0.006069660186767578,auto,11,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-7.351235140087187,0.3245117502777088,-28.563472194810945,-9.769451094307776,0.12908003800384915,-9.04611332818487,10.548136464732732,1042,0.1526231227682327,0.1526231227682327,-0.1118090073707057,-0.03946427180681914,0.2729653980447692,0.08538767288074196,0.1404999311140866
87,0,10,0.0058539390563964845,0.007202019373029768,0.011019468307495117,0.0060196890267212085,auto,11,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-8.152075746727968,0.4662395000498168,-32.023379902658185,-10.554972478021508,0.4915375830414953,-9.954530208863268,11.902573448235854,1122,1.0,1.0,1.0,1.0,1.0,1.0,0.0
88,0,10,0.004015445709228516,0.005104001915119189,0.005306768417358399,0.006020204006987893,auto,11,5,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",-0.6043720538253766,0.16942448232278423,-36.75249933924762,-44.41307299814298,0.07078948914788079,-16.30594608394906,19.971213552225283,1682,0.3128262297763994,0.3128262297763994,0.14762847639562449,0.007599991954634862,-0.005612092921861612,0.15505376699623932,0.13956759601080795
89,0,10,0.0020816802978515627,0.002981822449430548,0.0053863525390625,0.005590646682400872,auto,11,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
90,0,10,0.0,0.0,0.0031428813934326174,0.006285762786865236,auto,11,5,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-0.6043720538253766,-0.14250970232089488,-36.75249933924762,-22.302807207646307,-0.13088943515681903,-11.986615547639403,15.034422916941107,1362,0.22307345458355135,0.22307345458355135,0.29857161494874546,0.19709076996726405,0.027077804357616295,0.1937774196881457,0.08999786522237176
91,0,10,0.0032242774963378907,0.004147405422980502,0.006635332107543945,0.005476542369041596,auto,11,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-1.0701397231148997,0.07796560000612605,-36.355465007392176,-19.777305699616235,0.2111458177362055,-11.382759802476198,14.602886106887025,1282,1.0,1.0,0.9999999999999994,0.999999999999999,0.9999999999999987,0.9999999999999994,5.324442579404919e-16
92,0,10,0.0038861751556396483,0.0053433431975896655,0.009178972244262696,0.006706530347069451,auto,11,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-1.9317438473021997,-0.005969976080620455,-48.35276452438353,-27.22699342043841,-0.1711690447751421,-15.537728162595979,19.36984767295567,1602,0.10608747493455281,0.10608747493455281,0.06836184639482124,0.055416441413130194,0.013867689461470064,0.06996418542770541,0.03455663552943427
93,0,10,0.003686189651489258,0.006087305428894328,0.0058539390563964845,0.007202019373029768,auto,11,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
94,0,10,0.004546022415161133,0.004022473582718022,0.004879426956176758,0.0033196536334747003,auto,11,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-1.9317438473021997,-0.005969976080620431,-12.480862169992887,-27.22699342043841,-0.17116904477514217,-8.363347691717852,10.498705986303627,802,0.10930366513798923,0.10930366513798923,0.10877066177029751,0.0997793853572117,0.012170659621188327,0.0878656074049352,0.03802069216053433
95,0,10,0.004846334457397461,0.004982642784973769,0.0094451904296875,0.006468734097157084,auto,11,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-1.8332597486760855,0.14799815516306797,-17.856230006631108,-25.270133538977078,0.14738927239860825,-8.93284717334452,10.600474275931878,882,1.0,1.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999989,8.7136595140917915e-16
96,0,10,0.003034830093383789,0.006069660186767578,0.009585428237915038,0.0059394773613094766,auto,11,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
97,0,10,0.005712747573852539,0.005299957481018391,0.0055445671081542965,0.0028717379060966457,auto,11,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
98,0,10,0.001463937759399414,0.0017931455495017049,0.00971527099609375,0.009066421168159502,auto,11,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
99,0,10,0.00890812873840332,0.007018288682623761,0.0017541885375976563,0.002284524498987895,auto,11,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
100,0,10,0.003252601623535156,0.0017896396230509077,0.006821966171264649,0.004566485510900483,auto,11,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
101,0,10,0.007272768020629883,0.004037263678092727,0.004294013977050782,0.0016343079266012922,auto,11,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
102,0,10,0.008249187469482422,0.004694533642015576,0.0033340930938720705,0.002192375175351196,auto,11,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
103,0,10,0.0053369998931884766,0.0011126371461824198,0.004158210754394531,0.0009971394619362295,auto,11,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
104,0,10,0.004050827026367188,0.002178418408489722,0.005565786361694336,0.004867743850244755,auto,11,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
105,0,10,0.007058858871459961,0.004084718331044153,0.004637432098388672,0.00029559348124541816,auto,11,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
106,0,10,0.005326414108276367,0.0007620412128417904,0.002970314025878906,0.0004444363693918589,auto,11,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
107,0,10,0.006084251403808594,0.001249116246857684,0.004170656204223633,0.0007661500521263909,auto,11,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
108,0,10,0.004880475997924805,0.0006835638272812398,0.004550409317016601,0.0011317640337961934,auto,11,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
109,0,10,0.005043983459472656,0.0010833227076600328,0.003134012222290039,0.0008084342939988257,auto,11,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
110,0,10,0.0052181720733642575,0.0006252077561964532,0.0035047054290771483,0.0002557443717945127,auto,11,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
111,0,10,0.0045643806457519535,0.0008162199881353987,0.003968429565429687,0.0008697651508498069,auto,11,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
112,0,10,0.004288578033447265,0.00047980596931559625,0.003468942642211914,0.0008668663920819095,auto,11,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
113,0,10,0.005411863327026367,0.0017243310127412956,0.003920602798461914,0.0003397353956858695,auto,11,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
114,0,10,0.0051440238952636715,0.001030571334940671,0.0036438941955566407,0.0007745084785113668,auto,11,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
115,0,10,0.004815530776977539,0.002542669032980499,0.004966211318969726,0.0024198174248469253,auto,11,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
116,0,10,0.002703285217285156,0.0022261081401106796,0.00693216323852539,0.004650942665965279,auto,11,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
117,0,10,0.005743169784545898,0.0017377718823003677,0.003311443328857422,0.0007923992521259046,auto,11,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
118,0,10,0.008056163787841797,0.005452200307811703,0.00208740234375,0.0017263389347572163,auto,11,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
119,0,10,0.0029716968536376955,0.0026803818239239116,0.005176544189453125,0.004909875549670757,auto,11,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
120,0,10,0.0042650699615478516,0.0022703461591890963,0.005877304077148438,0.001763599769424613,auto,16,1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",-34.97533112982714,0.6917609141373958,-171.01887248017817,-52.06996127265875,0.6639106892553318,-51.34169865585427,63.25042071827124,1842,1.0,1.0,1.0,1.0,1.0,1.0,0.0
121,0,10,0.005526304244995117,0.003958017377446567,0.008494949340820313,0.004816236619085455,auto,16,1,1,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",-34.97533112982714,0.6917609141373958,-171.01887248017815,-52.06996127265875,0.6639106892553318,-51.34169865585426,63.25042071827123,1762,1.0,1.0,1.0,1.0,1.0,1.0,0.0
122,0,10,0.002649259567260742,0.002182276834525937,0.0077628612518310545,0.005403629821340532,auto,16,1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",-34.97533112982714,0.6917609141373958,-235.92880590746194,-52.06996127265875,0.6639106892553318,-64.32368534131102,88.215863587706,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0
123,0,10,0.004497814178466797,0.0029797046743742853,0.005506658554077148,0.0030981433666048483,auto,16,1,2,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",-34.97533112982715,0.6917609141373958,-235.92880590746194,-52.06996127265875,0.6639106892553317,-64.32368534131102,88.215863587706,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0
124,0,10,0.010378837585449219,0.004053540973246022,0.0034685134887695312,0.001878972831613413,auto,16,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-3.4234263207932742,0.6202716797721332,-28.563472194810945,-13.57701898218699,0.11159641829494543,-8.966409879944827,11.048455965262717,962,0.10356861756295982,0.10356861756295982,0.03378875494775191,-0.05972108286989598,0.2729653980447692,0.09083406104970895,0.10901117381599512
125,0,10,0.005378627777099609,0.0020838214468270324,0.0024480819702148438,0.0021059950003793192,auto,16,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-3.9379605652699428,0.6596446427142687,-37.84731758183875,-14.07824302551051,0.4146204965476992,-10.957851206671448,14.466225728313393,1202,1.0,1.0,1.0,1.0,1.0,1.0,0.0
126,0,10,0.006081962585449218,0.002656898963808892,0.003001976013183594,0.0028308439341466294,auto,16,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-7.351235140087187,0.3245117502777088,-28.563472194810945,-9.769451094307776,0.12908003800384915,-9.04611332818487,10.548136464732732,1042,0.1526231227682327,0.1526231227682327,-0.1118090073707057,-0.03946427180681914,0.2729653980447692,0.08538767288074196,0.1404999311140866
127,0,10,0.0012769222259521485,0.002037544808359023,0.0113739013671875,0.00435074030629669,auto,16,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-8.152075746727968,0.4662395000498168,-32.023379902658185,-10.554972478021508,0.4915375830414953,-9.954530208863268,11.902573448235854,1122,1.0,1.0,1.0,1.0,1.0,1.0,0.0
128,0,10,0.01043405532836914,0.004600858410862113,0.002911949157714844,0.0020657539763921052,auto,16,5,1,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",-0.6043720538253766,0.16942448232278423,-36.75249933924762,-44.41307299814298,0.07078948914788079,-16.30594608394906,19.971213552225283,1682,0.3128262297763994,0.3128262297763994,0.14762847639562449,0.007599991954634862,-0.005612092921861612,0.15505376699623932,0.13956759601080795
129,0,10,0.005116796493530274,0.004813995132197202,0.00629572868347168,0.0029198591248943053,auto,16,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
130,0,10,0.0022043228149414063,0.0018333164206439608,0.003859806060791016,0.004069192293257295,auto,16,5,2,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-0.6043720538253766,-0.14250970232089488,-36.75249933924762,-22.302807207646307,-0.13088943515681903,-11.986615547639403,15.034422916941107,1362,0.22307345458355135,0.22307345458355135,0.29857161494874546,0.19709076996726405,0.027077804357616295,0.1937774196881457,0.08999786522237176
131,0,10,0.012691402435302734,0.0036217340237450347,0.003795337677001953,0.0028619305259922523,auto,16,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-1.0701397231148997,0.07796560000612605,-36.355465007392176,-19.777305699616235,0.2111458177362055,-11.382759802476198,14.602886106887025,1282,1.0,1.0,0.9999999999999994,0.999999999999999,0.9999999999999987,0.9999999999999994,5.324442579404919e-16
132,0,10,0.006937217712402344,0.002590868559582882,0.0038014888763427735,0.0024313492433493157,auto,16,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-1.9317438473021997,-0.005969976080620455,-48.35276452438353,-27.22699342043841,-0.1711690447751421,-15.537728162595979,19.36984767295567,1602,0.10608747493455281,0.10608747493455281,0.06836184639482124,0.055416441413130194,0.013867689461470064,0.06996418542770541,0.03455663552943427
133,0,10,0.006395530700683594,0.004944009109074964,0.0013158321380615234,0.0016155377751117656,auto,16,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
134,0,10,0.0008646488189697265,0.0010717342960105086,0.012639331817626952,0.003696035336596879,auto,16,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-1.9317438473021997,-0.005969976080620431,-12.480862169992887,-27.22699342043841,-0.17116904477514217,-8.363347691717852,10.498705986303627,802,0.10930366513798923,0.10930366513798923,0.10877066177029751,0.0997793853572117,0.012170659621188327,0.0878656074049352,0.03802069216053433
135,0,10,0.0033057212829589845,0.0026505603145886305,0.0061648845672607425,0.00494717479061205,auto,16,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-1.8332597486760855,0.14799815516306797,-17.856230006631108,-25.270133538977078,0.14738927239860825,-8.93284717334452,10.600474275931878,882,1.0,1.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999989,8.7136595140917915e-16
136,0,10,0.008451080322265625,0.004951439466190524,0.0024485111236572264,0.0021314014430451407,auto,16,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
137,0,10,0.0020681381225585937,0.0021503230928802838,0.004684257507324219,0.0051384658112404325,auto,16,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
138,0,10,0.0034819602966308593,0.0025914663145165822,0.0018362045288085938,0.0015904951166988473,auto,16,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
139,0,10,0.006795072555541992,0.0024971074415775564,0.003354978561401367,0.0010937348869416608,auto,16,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
140,0,10,0.0067539215087890625,0.0023503600182714916,0.0034155845642089844,0.0013097214881749052,auto,16,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
141,0,10,0.00670928955078125,0.0024554215389811234,0.0025410175323486326,0.0021528297882877903,auto,16,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
142,0,10,0.005007266998291016,0.0016871528111581378,0.003122091293334961,0.002814676043963677,auto,16,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
