,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
33,0,10,0.3003869533538818,0.09073120936083426,0.005200862884521484,0.0005795167185176138,relu,0.05,True,"(18, 18, 18)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",-8.457331027622866,0.26042147206649213,-7.2486504494750115,-8.041211904999779,-6.530902566684579,-6.003534895343149,3.201212952341754,89,0.9997949872424196,0.9997970727304816,0.9998805138508844,0.9998919432505191,0.9996870822043606,0.9998103198557331,7.373963602560507e-05
34,0,10,11.186375093460082,0.0958171156313698,0.0,0.0,relu,0.05,True,"(18, 18, 18)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
35,0,10,11.543836307525634,0.02010676587169285,0.0,0.0,relu,0.05,True,"(18, 18, 18)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
36,0,10,0.29588980674743653,0.16163250732241807,0.005315399169921875,0.000698506635898934,relu,0.05,True,"(18, 9, 18)",constant,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",-11.359552192748701,0.1712819444257321,-4.195378374618613,-6.366801558778215,-4.383447276047101,-5.22677949155338,3.7369671145091985,77,0.9998744433237334,0.9996789755829631,0.999654330180263,0.9991504194057672,0.9998937588860911,0.9996503854757636,0.0002684144415497121
37,0,10,10.832581949234008,0.13380740258256305,0.0,0.0,relu,0.05,True,"(18, 9, 18)",constant,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
38,0,10,10.898621988296508,0.07820586798529039,0.0,0.0,relu,0.05,True,"(18, 9, 18)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
39,0,10,0.2571399688720703,0.1164710533861023,0.005259466171264648,0.0008194013958195339,relu,0.05,True,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",-11.359552192748701,0.1712819444257321,-4.195378374618613,-6.366801558778215,-4.383447276047101,-5.22677949155338,3.7369671145091985,77,0.9998744433237334,0.9996789755829631,0.999654330180263,0.9991504194057672,0.9998937588860911,0.9996503854757636,0.0002684144415497121
40,0,10,10.464050483703613,0.028619112744651586,0.0,0.0,relu,0.05,True,"(18, 9, 18)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
41,0,10,11.302322673797608,0.4652237998605972,0.0,0.0,relu,0.05,True,"(18, 9, 18)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
42,0,10,0.24511990547180176,0.11980772592823484,0.004225444793701172,0.0002208042023264601,relu,0.05,True,"(18, 9, 18)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",-11.359552192748701,0.1712819444257321,-4.195378374618613,-6.366801558778215,-4.383447276047101,-5.22677949155338,3.7369671145091985,77,0.9998744433237334,0.9996789755829631,0.999654330180263,0.9991504194057672,0.9998937588860911,0.9996503854757636,0.0002684144415497121
43,0,10,13.559809160232543,1.0262413059870041,0.0,0.0,relu,0.05,True,"(18, 9, 18)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
44,0,10,18.759020471572875,1.4180905690623997,0.0,0.0,relu,0.05,True,"(18, 9, 18)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
45,0,10,3.053922700881958,1.0051478845021578,0.008748292922973633,0.0012255758396954232,tanh,0.05,True,"(100, 100, 100)",constant,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",-7.065961728248078,0.06417716364740911,-41.98432706625524,-24.277048520685014,-15.057821321432236,-17.664196294594632,14.619230945666825,155,0.9991327155998566,0.9997983435072805,0.9997917166686052,0.9998346375119692,0.9994724828000159,0.9996059792175455,0.0002704022121290361
46,0,10,42.24892787933349,0.5950531176630615,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",constant,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
47,0,10,50.080595874786376,0.9126429557484711,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",constant,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
48,0,10,5.710457229614258,1.2438679593683208,0.01013355255126953,0.0028228590189901277,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",-7.065961728248078,0.06417716364740911,-41.98432706625524,-24.277048520685014,-15.057821321432236,-17.664196294594632,14.619230945666825,155,0.9991327155998566,0.9997983435072805,0.9997917166686052,0.9998346375119692,0.9994724828000159,0.9996059792175455,0.0002704022121290361
49,0,10,48.16296339035034,0.3802310221259936,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
50,0,10,49.40651273727417,1.5400867036407107,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
51,0,10,6.026608562469482,1.1683326749312344,0.011340808868408204,0.007067196656634241,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",-7.065961728248078,0.06417716364740911,-41.98432706625524,-24.277048520685014,-15.057821321432236,-17.664196294594632,14.619230945666825,155,0.9991327155998566,0.9997983435072805,0.9997917166686052,0.9998346375119692,0.9994724828000159,0.9996059792175455,0.0002704022121290361
52,0,10,40.559901762008664,0.6843425180670456,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
53,0,10,39.3378737449646,1.3675357483314992,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
